1724,5,5,22,5,11,9,11,9,11,9,26,26,26,,,,,,
1725,5,5,22,5,11,9,11,9,26,26,11,9,26,,,,,,
1726,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1727,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1728,22,5,5,5,26,26,26,11,9,11,9,11,9,23.0,23.0,23.0,21.0,21.0,21.0
1729,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1730,5,22,5,5,26,26,26,11,9,11,9,11,9,23.0,23.0,23.0,21.0,21.0,21.0
1731,5,22,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1732,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1733,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1734,22,5,5,5,11,9,11,9,26,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1735,5,5,5,22,11,9,9,11,9,26,26,26,11,23.0,23.0,23.0,21.0,21.0,21.0
1736,5,22,5,5,11,9,26,11,9,11,9,26,26,,,,,,
1737,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1738,5,22,5,5,11,9,11,9,26,26,11,9,26,,,,,,
1739,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1740,5,5,5,22,11,11,9,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1741,22,5,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1742,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1743,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1744,5,5,5,22,11,9,26,11,9,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1745,5,22,5,5,26,11,9,11,9,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1746,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1747,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1748,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1749,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1750,22,5,5,5,26,26,26,11,9,11,9,11,9,23.0,23.0,23.0,21.0,21.0,21.0
1751,5,5,5,22,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1752,22,5,5,5,26,26,26,11,9,11,9,11,9,23.0,23.0,23.0,21.0,21.0,21.0
1753,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1754,22,5,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1755,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1756,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1757,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1758,5,5,22,5,11,9,11,9,11,9,26,26,26,,,,,,
1759,5,5,5,22,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1760,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1761,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1762,5,22,5,5,11,9,11,9,9,26,26,11,26,23.0,23.0,23.0,21.0,21.0,21.0
1763,5,22,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1764,5,5,5,22,11,9,11,9,26,26,11,9,26,,,,,,
1765,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1766,5,5,22,5,9,11,9,11,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1767,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1768,5,5,5,22,9,11,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1769,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1770,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1771,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1772,5,22,5,5,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1773,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1774,22,5,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1775,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1776,5,5,5,22,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1777,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1778,5,5,5,22,9,11,9,11,9,26,26,11,26,23.0,23.0,23.0,21.0,21.0,21.0
1779,5,5,22,5,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1780,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1781,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1782,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1783,5,5,22,5,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1784,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1785,22,5,5,5,26,26,26,11,9,11,9,11,9,23.0,23.0,23.0,21.0,21.0,21.0
1786,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1787,5,5,22,5,11,9,26,11,9,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1788,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1789,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1790,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1791,5,22,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1792,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1793,22,5,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1794,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1795,5,5,22,5,11,9,11,9,11,9,26,26,26,,,,,,
1796,5,22,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1797,5,5,22,5,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1798,5,5,5,22,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1799,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1800,5,22,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1801,5,5,5,22,11,9,26,11,9,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1802,5,22,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1803,22,5,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1804,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1805,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1806,5,22,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1807,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1808,5,5,22,5,26,11,9,11,9,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1809,22,5,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1810,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1811,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1812,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1813,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1814,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1815,22,5,5,5,11,9,26,11,9,11,9,26,26,,,,,,
1816,5,5,5,22,11,9,26,11,9,11,9,26,26,,,,,,
1817,5,5,22,5,11,9,11,9,26,11,9,26,26,,,,,,
1818,22,5,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1819,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1820,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1821,5,22,5,5,11,9,11,9,26,11,9,26,26,,,,,,
1822,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1823,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1824,22,5,5,5,26,26,26,11,9,11,9,11,9,23.0,23.0,23.0,21.0,21.0,21.0
1825,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1826,5,5,5,22,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1827,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1828,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1829,5,5,5,22,11,9,26,26,11,9,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1830,22,5,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1831,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1832,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1833,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1834,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1835,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1836,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1837,22,5,5,5,11,9,11,9,26,26,11,9,26,,,,,,
1838,5,5,5,22,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1839,22,5,5,5,11,9,9,11,9,26,26,26,11,,,,,,
1840,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1841,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1842,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1843,5,22,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1844,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1845,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1846,5,5,22,5,11,9,11,9,26,11,9,26,26,,,,,,
1847,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1848,5,5,22,5,9,11,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1849,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1850,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1851,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1852,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1853,5,5,22,5,11,9,26,11,9,11,9,26,26,,,,,,
1854,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1855,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1856,5,5,5,22,11,9,26,11,9,11,9,26,26,,,,,,
1857,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1858,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1859,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1860,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1861,22,5,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1862,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1863,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1864,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1865,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1866,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1867,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1868,5,5,22,5,11,9,26,11,9,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1869,22,5,5,5,26,26,26,11,9,11,9,11,9,23.0,23.0,23.0,21.0,21.0,21.0
1870,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1871,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1872,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1873,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1874,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1875,5,5,22,5,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1876,5,5,5,22,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1877,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1878,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1879,22,5,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1880,5,5,22,5,11,9,26,11,9,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1881,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1882,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1883,5,22,5,5,11,11,9,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1884,5,5,5,22,11,9,26,11,9,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1885,22,5,5,5,26,26,26,11,9,11,9,11,9,23.0,23.0,23.0,21.0,21.0,21.0
1886,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1887,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1888,22,5,5,5,26,26,26,11,9,11,9,11,9,23.0,23.0,23.0,21.0,21.0,21.0
1889,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1890,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1891,22,5,5,5,26,26,26,11,9,11,9,11,9,23.0,23.0,23.0,21.0,21.0,21.0
1892,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1893,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1894,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1895,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1896,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1897,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1898,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1899,5,22,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1900,22,5,5,5,9,11,9,11,9,26,26,11,26,23.0,23.0,23.0,21.0,21.0,21.0
1901,22,5,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1902,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1903,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1904,5,5,5,22,11,9,26,11,9,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1905,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1906,5,5,5,22,11,9,11,9,26,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1907,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1908,22,5,5,5,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1909,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1910,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1911,5,5,22,5,11,9,11,9,11,9,26,26,26,,,,,,
1912,5,5,5,22,11,9,26,11,9,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1913,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1914,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1915,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1916,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1917,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1918,22,5,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1919,22,5,5,5,26,26,26,11,11,9,9,11,9,23.0,23.0,23.0,21.0,21.0,21.0
1920,5,5,5,22,11,9,26,11,9,11,9,26,26,,,,,,
1921,5,22,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1922,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1923,5,5,5,22,26,11,9,11,9,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1924,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1925,5,22,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1926,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1927,22,5,5,5,26,26,26,11,9,11,9,11,9,23.0,23.0,23.0,21.0,21.0,21.0
1928,22,5,5,5,26,26,26,11,9,11,9,11,9,23.0,23.0,23.0,21.0,21.0,21.0
1929,5,5,5,22,11,9,26,11,9,11,9,26,26,,,,,,
1930,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1931,5,22,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1932,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1933,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1934,5,22,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1935,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1936,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1937,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1938,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1939,5,5,22,5,11,9,26,11,9,11,9,26,26,,,,,,
1940,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1941,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1942,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1943,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1944,5,22,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1945,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1946,5,5,5,22,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1947,5,5,5,22,9,26,11,11,9,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1948,5,5,22,5,11,9,11,9,11,9,26,26,26,,,,,,
1949,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1950,22,5,5,5,26,26,11,9,11,9,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1951,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1952,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1953,5,22,5,5,11,9,11,9,26,26,11,9,26,,,,,,
1954,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1955,5,5,22,5,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1956,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1957,5,5,22,5,11,9,11,9,26,26,11,9,26,,,,,,
1958,5,22,5,5,11,9,11,9,26,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1959,5,5,5,22,11,9,11,9,9,26,26,26,11,23.0,23.0,23.0,21.0,21.0,21.0
1960,5,5,22,5,11,9,26,11,9,11,9,26,26,,,,,,
1961,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1962,5,5,22,5,11,9,11,9,11,9,26,26,26,,,,,,
1963,5,5,5,22,11,9,11,9,11,9,26,26,26,2.0,,,,,
1964,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1965,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1966,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1967,5,5,5,22,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1968,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1969,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1970,22,5,5,5,26,26,11,9,11,9,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1971,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1972,5,5,22,5,11,9,26,11,9,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1973,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1974,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1975,5,22,5,5,11,9,11,9,26,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1976,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1977,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1978,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1979,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1980,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1981,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1982,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1983,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1984,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1985,5,5,5,22,9,11,9,11,9,26,26,26,11,23.0,23.0,23.0,21.0,21.0,21.0
1986,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1987,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1988,22,5,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1989,5,5,5,22,11,9,26,11,9,11,9,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1990,5,5,5,22,11,9,11,9,11,9,26,26,26,,,,,,
1991,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1992,5,5,22,5,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
1993,22,5,5,5,26,26,26,11,9,11,9,11,9,23.0,23.0,23.0,21.0,21.0,21.0
1994,5,22,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1995,5,22,5,5,11,9,11,9,11,9,26,26,26,,,,,,
1996,5,5,22,5,11,9,11,9,11,9,26,26,26,,,,,,
1997,22,5,5,5,26,26,26,11,9,11,9,11,9,23.0,23.0,23.0,21.0,21.0,21.0
1998,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
1999,5,5,22,5,11,9,11,9,11,9,26,26,26,,,,,,
2000,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
2001,5,5,22,5,11,9,11,9,26,26,11,9,26,23.0,23.0,23.0,21.0,21.0,21.0
2002,22,5,5,5,11,9,11,9,26,26,11,9,26,,,,,,
2003,22,5,5,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
2004,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
2005,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
2006,5,22,5,5,11,9,11,9,11,9,26,26,26,,,,,,
2007,5,5,22,5,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
2008,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
2009,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
2010,5,5,5,22,11,9,11,9,11,9,26,26,26,23.0,23.0,23.0,21.0,21.0,21.0
